LUND,['mc_v9-8GeV-1e-target_photonuclear_73377_t1589622495.root', '20.231MB', '2d6ccd78', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73412_t1589622906.root', '20.539MB', '13a47fee', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73413_t1589622882.root', '20.061MB', '760412fc', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73414_t1589622907.root', '19.552MB', 'fa56e0e8', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73416_t1589622889.root', '19.106MB', '2a011fb4', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73419_t1589622906.root', '20.185MB', 'e88573f1', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73827_t1589622734.root', '22.638MB', '6e932f93', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73829_t1589622774.root', '22.481MB', '44d96b40', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73971_t1589622669.root', '20.728MB', '1bf4e128', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73972_t1589622701.root', '23.821MB', 'ceb84eed', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73973_t1589622669.root', '19.413MB', '0bc197ca', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73974_t1589622738.root', '18.873MB', 'e060d814', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73975_t1589622695.root', '20.996MB', '08a3ba52', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_73976_t1589622700.root', '20.365MB', 'efc15d55', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74081_t1589622761.root', '21.695MB', 'f452919a', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74082_t1589622760.root', '19.690MB', 'f49bdc50', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74197_t1589622734.root', '18.983MB', '42fab641', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74198_t1589622848.root', '21.800MB', 'd036b133', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74199_t1589622801.root', '20.039MB', 'e02aeb3c', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74200_t1589622815.root', '19.467MB', '42b65ef5', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74201_t1589622849.root', '20.752MB', 'e62be08d', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v9-8GeV-1e-target_photonuclear_74202_t1589622846.root', '20.628MB', 'e9f8059b', '/projects/hep/fs7/scratch/pflorido/ldmx-pilot/pilotoutput/ldmx/mc-data/v9/8.0GeV/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410001_t1609130302.root', '227.995MB', '833fccf6', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410002_t1609130414.root', '226.387MB', 'bee62dfa', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410003_t1609130378.root', '224.054MB', '05a6a242', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410004_t1609130447.root', '229.678MB', '664e1662', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410005_t1609130589.root', '220.836MB', '14776173', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410006_t1609130370.root', '225.708MB', '2248d270', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410007_t1609129359.root', '225.317MB', 'd7ae826b', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410008_t1609130219.root', '222.657MB', '88985ca3', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410009_t1609130581.root', '230.490MB', 'c199b8e8', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410010_t1609131098.root', '232.314MB', 'd37b30ac', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410011_t1609130511.root', '228.330MB', '1e43868f', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410012_t1609136918.root', '227.025MB', '80f8c216', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410013_t1609131019.root', '228.683MB', '7a466055', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410014_t1609130639.root', '227.158MB', '9e61b7ec', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410015_t1609130565.root', '228.926MB', 'f2735564', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410016_t1609130593.root', '225.956MB', '3b6cba32', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410017_t1609130676.root', '225.248MB', '19413b10', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410018_t1609130687.root', '226.904MB', '5ac700ad', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410019_t1609130605.root', '225.104MB', '056c8174', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410020_t1609130804.root', '226.673MB', '1912ea06', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410021_t1609130666.root', '227.682MB', 'fb203647', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410022_t1609130732.root', '229.002MB', '00272629', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410023_t1609130851.root', '226.959MB', 'afc9082d', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410024_t1609130809.root', '229.592MB', '64bb3688', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410025_t1609130777.root', '220.943MB', '3ede7c48', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410026_t1609130816.root', '221.575MB', '5ccf69e3', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410027_t1609130796.root', '226.089MB', '15694539', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410028_t1609130829.root', '226.721MB', '7fe94df5', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410029_t1609130839.root', '229.743MB', 'cd7d7911', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410030_t1609131030.root', '228.654MB', 'fca849d8', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410041_t1609130965.root', '225.188MB', '87f63bb6', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410042_t1609130968.root', '230.552MB', '4b163633', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410043_t1609130994.root', '228.513MB', '5cb78fd7', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410044_t1609131046.root', '227.298MB', 'edcda86d', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410045_t1609131147.root', '229.981MB', 'b29bd4a8', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410046_t1609131372.root', '222.494MB', '8e1b34ff', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410047_t1609131005.root', '229.855MB', '64125f26', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410048_t1609130953.root', '231.697MB', 'd779bd80', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410049_t1609131278.root', '222.475MB', 'aaa85ad7', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410050_t1609131083.root', '228.203MB', '6cd95eb0', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410051_t1609131165.root', '225.632MB', '5528c735', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410052_t1609131702.root', '225.508MB', 'a9c5224a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410053_t1609131211.root', '221.842MB', '928622f8', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410054_t1609131355.root', '225.707MB', '9b5c1fbd', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410055_t1609131503.root', '228.173MB', '0eabac0a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410056_t1609131589.root', '226.145MB', '16ab94de', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410057_t1609131592.root', '221.222MB', 'f6832c00', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410058_t1609131651.root', '226.534MB', '7752d6a6', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410059_t1609131900.root', '232.574MB', 'b10bcdbf', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410060_t1609132002.root', '227.890MB', 'faf8624f', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410061_t1609131941.root', '229.016MB', '761cfe52', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410062_t1609131834.root', '224.053MB', '4f41129a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410063_t1609132044.root', '231.997MB', '226c81c5', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410064_t1609132053.root', '223.761MB', '5b4fe030', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410065_t1609132151.root', '226.138MB', 'e9373ce9', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410066_t1609132129.root', '226.451MB', 'fbf5fc41', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410067_t1609132777.root', '225.126MB', 'a4134c46', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410068_t1609132288.root', '224.903MB', '9028495b', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410069_t1609132583.root', '226.742MB', 'ada26da6', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410070_t1609132661.root', '223.148MB', 'e3fcc91a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410071_t1609132650.root', '232.251MB', '674c23e1', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410072_t1609132765.root', '220.612MB', 'bb26184e', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410073_t1609132864.root', '231.761MB', 'd1a5ab69', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410074_t1609132819.root', '223.625MB', 'c32f3a7e', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410075_t1609132845.root', '229.375MB', '6cd1c28c', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410076_t1609133024.root', '228.145MB', 'a35121f1', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410077_t1609133430.root', '228.834MB', 'a4119a9a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410078_t1609133416.root', '227.737MB', 'f520c24a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410079_t1609133373.root', '224.463MB', '53291774', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410080_t1609133381.root', '221.799MB', '413fade9', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410081_t1609133494.root', '225.368MB', 'fdffeaef', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410082_t1609133461.root', '227.575MB', '714bdb6b', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410083_t1609133573.root', '227.672MB', 'cba09b32', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410084_t1609133529.root', '222.975MB', '46b44ff2', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410085_t1609133555.root', '225.682MB', '6ab3f20d', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410086_t1609133491.root', '221.632MB', '4c963cad', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410087_t1609133604.root', '225.941MB', 'fd579b1c', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410088_t1609133767.root', '225.479MB', '1bbe59ac', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410089_t1609133652.root', '229.957MB', '882d8134', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410090_t1609133638.root', '225.445MB', 'aabf069a', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410091_t1609133684.root', '226.505MB', '53f3d633', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410092_t1609133738.root', '228.803MB', 'bb198663', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410093_t1609133877.root', '225.616MB', '36750e53', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410094_t1609133808.root', '228.642MB', '4b42ef0c', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410095_t1609133790.root', '226.502MB', '340d13d7', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410096_t1609133557.root', '223.895MB', '892e4068', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410097_t1609133932.root', '229.908MB', '5c9cf22e', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410098_t1609133992.root', '225.986MB', '3854e95f', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410099_t1609133878.root', '224.996MB', 'a0534b00', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410100_t1609133863.root', '229.301MB', '774db90b', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410101_t1609134149.root', '226.545MB', 'c4755f69', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410102_t1609133974.root', '223.149MB', 'c5b08bb3', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410103_t1609133977.root', '220.893MB', 'eec63889', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
LUND,['mc_v12-4GeV-1e-ecal_photonuclear_run410104_t1609134007.root', '221.584MB', '9b872b1e', '/projects/hep/fs9/shared/ldmx/ldcs/output/ldmx/mc-data/mc20/v12/4.0GeV/v2.3.0-batch42/', '']
